id,sex_Male,age,race_African_American,priors_count,juv_fel_count,c_charge_degree_F,c_charge_degree_M,fitness
2342,0,29.160223637271653,1,3.352806720171342,0.08173159461742907,1,0,0.8017388299920707
2343,1,71.95163856258795,1,10.60716494420536,0.014786541278311027,1,0,0.8789226044770405
2344,0,26.254340506999906,1,1.8005702467691842,0.28455073599817915,0,1,0.8652898506455348
2349,1,44.46123248878921,1,4.552330178103759,0.19785541507754134,1,0,1.0726636239682816
2350,1,29.874176308749036,1,3.8352028467684596,0.13836516081157102,0,1,1.1142440984100603
2352,1,45.8768897744182,1,4.222125881158146,0.08980131751263887,0,1,1.1291861434159371
2353,1,46.67766375565979,1,1.705691029918932,0.05711250931104139,0,1,1.7401582369357245
2354,1,23.820095822478983,1,1.1818976581207008,0.0053149283455344865,1,0,5.774130125523679
2355,1,19.206334893038502,1,0.06902861911286529,0.16209691981163843,0,1,1.5848400684023727
2356,1,51.53329741493662,1,6.2992888775530105,0.09382231304730926,1,0,1.840325125138069
2361,0,48.978401747135194,0,4.548323111802899,0.1518896634410516,0,1,1.1551389471144458
2363,1,41.82628391915076,1,5.1516023656495875,0.001526742197133224,1,0,4.903644504547874
2365,0,48.053440861030595,0,3.5840958034800363,0.01667437409625938,1,0,1.7715704896867712
2370,0,24.749924499547614,1,1.791043101849088,0.09552481654243605,0,1,1.404597387610569
2371,0,30.995994955498695,0,2.7956885464313963,0.19528423297117126,0,1,0.9636779819877984
2372,1,46.247277896692374,1,4.724649269175874,0.10909168338746333,1,0,1.010671820479486
2374,1,18.943326766273582,1,0.12344969637739789,0.05854383942396346,0,1,3.1354003294585513
2376,1,46.840475484709245,1,13.013123252638703,0.24651824119825694,1,0,0.5145327201640302
2382,1,60.629940860771306,1,18.446438394240484,0.2749482364583833,0,0,0.5150580839970939
2385,0,27.96883934429726,1,2.1210490385964342,0.05664499328830175,1,0,1.7383406711767961
2386,1,23.53789637543481,1,1.0994049665355332,0.22638040360892786,0,1,0.8661689606243657
2387,1,20.496488924103005,0,0.2837873630683885,0.0076823676822601605,1,0,11.723120359447053
2389,1,34.52336538120654,1,4.264284144352581,0.03143361280486534,0,1,3.409918191293948
2390,1,48.77984960980676,0,14.341248716237743,1.93355324783695,1,0,0.8246080900249345
2392,1,37.36428381249534,1,7.171506786578163,0.15066423350382774,1,0,1.083166717506061
2393,1,22.326058711447505,1,0.8055388329455071,0.18296142037828034,1,0,1.2876050937416714
2394,1,41.82939927450585,1,4.140152788858598,0.036120715480181254,1,0,1.8331512115814335
2396,0,53.82496301053905,1,4.531621989201174,0.010907019041495047,0,1,1.13205850029458
2398,0,52.26696668856196,0,5.134487525574894,0.1397990233981461,1,0,0.8452016047027316
2400,1,46.25945633778237,1,4.040867997255482,0.21724845738995135,1,0,0.4218208840925947
2401,1,28.96714239538739,1,4.539615856289991,0.04176542638736347,0,1,2.144657817718661
2402,1,46.03967338649865,0,14.233050445797845,0.014129446756316888,1,0,3.442483031027586
2405,0,24.85344068114137,1,0.17297217096471362,0.48724787751035503,1,0,0.5482127176834668
2406,0,52.95043742502861,1,4.563655887813079,0.02541847672284936,1,0,0.7740492105734956
2408,0,42.93420216149564,0,3.805302690531409,0.17389163341066105,0,1,0.936138928528163
2411,1,38.86046003158972,1,6.235349300088211,0.016426380355960557,1,0,4.208295151844739
2412,1,34.057832194117395,0,6.314901143356089,0.01535611549134952,1,0,2.007270727989399
2418,0,47.633595842852436,0,3.9410162750060707,0.11137419283123728,1,0,0.9044841164435685
2420,0,27.41035398340833,0,0.7791087663926888,0.10571389164003575,0,1,1.5427294946017003
2422,1,27.303233766093527,1,1.69935330101042,0.3740691279796704,1,0,0.6874441151611439
2425,1,46.774823378531536,0,10.782220651317932,0.034648978616447224,1,0,3.1189823426117917
2427,1,36.178203315443035,1,6.972866108087472,0.11110848866582312,1,0,1.0775407601973894
2429,1,27.4472310676487,0,3.145057028301246,0.24421394293073773,1,0,0.8206598601850758
2430,1,54.570847489885985,0,8.23589888777716,0.21353080725171614,1,0,1.0300882699140361
2431,1,19.98673688565026,0,0.149283525573507,0.1585528778655365,1,0,1.3584615524179549
2432,1,24.459013838147538,1,1.202744284398105,0.1540588018327682,1,0,1.1002935251108186
2442,1,28.197377015607405,0,4.030903479774484,0.04166339879435599,1,0,1.0300206838296322
2444,1,45.10658841613574,1,5.143081153242724,0.1637419604393009,0,1,1.014362457730622
2445,1,31.019459863638843,1,3.050869799283462,0.07757046009154722,1,0,1.914042130655967
2446,1,23.080581162694923,0,1.7636519449076404,0.03399005945787792,1,0,2.9032677448619046
2448,1,23.279760481541455,1,0.15991366242250615,0.028754338384862077,1,0,4.434761292352998
2451,1,63.178757287393296,1,9.203865355548736,0.013093693660326533,0,1,0.7023928986304858
2453,0,48.018834419564925,0,5.193935396918259,0.06523363463698528,0,1,2.544055625428588
2456,1,44.84375361279361,0,10.657255623868622,0.06947665575843809,1,0,1.8573165895653874
2459,1,41.978549258040786,1,1.84583575386974,0.041158056898760176,0,0,1.2718313352311417
2460,1,58.028307885395215,1,7.632697090773166,0.15771743036940844,1,0,0.7768200866490708
2464,1,57.153817662329566,0,12.005600335302347,0.16863063742025286,1,0,1.3137988501945335
2465,0,37.31983098968983,1,4.613741514774827,0.18804604692732596,1,0,0.8614201447542678
2467,1,46.23964914717015,1,5.60555773387843,0.19103005567564502,1,0,1.1899236993062356
2474,1,46.00724132678874,1,7.047558480711746,0.024904264989711322,1,0,3.957586144427847
2476,1,44.880743768154794,1,13.476301754425556,0.07067593506489,1,0,0.8648531402325443
2477,1,40.68625003743293,0,7.495934560496087,1.04633767893344,1,0,1.534881737139202
2478,1,24.795926784990286,1,2.2430495781227022,0.0163727351327414,1,0,2.895832721668925
2479,1,36.102270175864014,0,7.473176640406354,0.07489136811624775,0,1,1.4153441266422513
2480,1,41.75605156186775,1,3.7262257080155847,0.09206631533512644,1,0,1.3784157735128308
2482,1,24.36633590181071,1,0.7027083784775567,0.036873085912492165,0,1,2.1213930837200254
2484,1,48.328894709692925,1,1.585469005154183,0.14591266742556286,0,1,1.062081627876487
2485,0,31.327604293220013,0,2.295900391220529,0.07973434822785563,1,0,2.0713686578282346
2486,1,35.93834189510298,0,6.528036861423059,0.43359460719173404,0,1,0.5256298325556582
2487,1,32.055256511370864,1,3.72788932526964,0.02888138805242635,1,0,2.2529925014196874
2488,1,46.01521929850971,1,2.0155597544786574,0.4543063832776917,0,1,0.4585797225328806
2490,1,36.28725163710877,1,6.33586893615703,0.005757067612832678,1,0,3.8748755674662276
2493,0,36.56904407654217,0,4.33453271292128,0.10660720519267697,1,0,1.2572816274208534
2494,0,28.605993152067278,1,2.279873032766777,0.12392019509506191,1,0,1.363848794890574
2495,1,18.606626262615713,0,0.7761792058555539,0.6485003502384012,1,0,0.3919662757901092
2498,1,48.37254065069848,1,1.8092652838734957,0.09311061159170686,0,1,1.8811170713250251
2499,1,53.312801484948245,1,3.8832752831883477,0.11789083459110561,0,0,1.1149039641910528
2501,1,21.328879717213777,1,1.5131731229846124,0.14998848690815914,1,0,1.3158616078388423
2503,0,33.579687883890365,1,6.495472953183623,0.06403012330232771,1,0,2.4439895176219997
2504,1,21.793538203387374,0,1.811903378618629,0.045398288017395316,0,1,2.5168290444618138
2507,1,29.90128396699373,1,4.258247336860266,0.006725187950962219,0,1,4.983246305301095
2509,1,19.687335027307096,0,0.11767540619203043,0.605756794550949,1,0,0.3993247530072166
2512,1,49.628977601414284,0,18.063177017576315,0.07640303429352624,0,0,0.5556021391887157
2513,1,44.92008152260355,1,13.078540395480797,0.13561759782360072,1,0,0.6568615215129445
2514,1,49.82675848249466,0,18.476400794535518,0.05025798385704938,0,0,0.5927561162786672
2515,1,35.56810455192525,0,6.843126673452016,2.019504379563697,1,0,0.9398407753955341
2516,1,25.18896407309743,1,0.6484787847178874,0.0713704743856125,1,0,2.817856836989717
2519,1,48.50852213768888,0,14.445175421661293,1.2354826010146702,1,0,0.34350803179818623
2521,0,24.79840417165773,1,0.3035036407684877,0.021096372203621705,1,0,5.050990799124866
2523,1,61.83699251826086,1,18.328796247627423,0.2008001453998709,0,0,0.855752965981437
2525,1,27.20107841868914,0,3.3408893213830004,0.06855039530395679,1,0,1.4360525186008775
2526,1,50.99452280375042,1,4.232072499991347,0.03235578112397164,0,1,1.2774906681874978
2529,1,21.90894736141693,1,0.5922426929281799,0.0749817565314892,0,1,1.8974594421447266
2530,1,18.6295647348796,0,0.5374148867343886,0.3068210727327991,1,0,0.7238342021489316
2532,1,27.98438435360725,1,3.198686390663441,0.07237146918079862,0,1,1.3495665581943312
2533,1,18.62236466036462,1,2.2102959256988908,0.01793961294862534,0,0,1.5615127737308268
2534,0,48.14831017375379,0,4.2196216888136355,0.04647644097491854,1,0,1.339328413477683
2536,1,57.228167648681904,0,18.252427700413275,0.0635567598142317,0,1,0.6834323054600379
2537,0,26.27165513482016,0,0.8857309176524497,0.0030230645882256546,0,1,3.3827121870246666
2538,1,54.987559937495064,1,4.745195953005677,0.015768010028816004,0,1,0.8671821610562659
2540,1,21.967475766135536,0,0.3129870024606296,0.2215791572754533,1,0,1.1308666813441581
2541,0,44.65783073293921,0,5.0840196170180985,0.0011301449403533503,1,1,1.2356730220670127
2543,1,42.92545366516022,0,13.492978847692438,1.9040183500509178,1,0,0.4873810726298058
2544,1,44.75093696544356,0,13.447094991661102,0.2367783822949776,1,0,1.0568226961478107
2546,1,63.73754915938036,1,9.103843814104017,0.18744680683610015,1,0,0.5510962628794628
2548,1,24.411835223166666,1,2.023931310631477,0.16331961293599706,1,0,1.0341433200470034
2549,1,46.50418843644967,1,1.7483197186862087,0.14079063735009667,0,1,0.8010500715911842
2554,0,49.60464567126125,0,8.14689887851613,0.33592936471327217,1,0,0.7925464997455094
2556,1,21.71618990077947,1,0.836393358517673,0.04292098042399939,1,0,3.165246752276778
2560,1,20.38942561336429,0,0.22598093140440145,0.40368931877940994,1,0,0.6591102470457332
2561,0,30.06356062272283,0,1.2837171331200214,0.08012852890587618,1,0,2.6213968626176976
2566,1,27.018929898542453,1,2.840044109072648,0.14902026134173685,0,1,1.5521223135821218
2567,0,38.88741285385222,0,4.306352151933613,0.05690010569708859,0,1,1.2551849628475864
2568,1,48.80797230347647,1,13.302844714421514,0.07716340143181233,1,0,2.490333284923375
2569,0,25.665034639048876,0,0.5387684450559593,0.06881760462762454,0,1,2.111722288937102
2571,1,24.677279333296788,1,1.4909519092199508,0.23335029418753983,1,0,0.8438069903951546
2572,0,27.987403736409135,1,3.711216358356695,0.0630254862751145,1,0,2.272229351076739
2573,0,45.36189327861608,0,4.25579922660061,0.04915218124718068,1,0,3.6996134029275765
2574,1,27.535932252899997,0,2.009283738308565,0.24845818776577655,1,0,0.9064758690630671
2575,0,28.420704035389953,0,1.1912747762842235,0.07589882746955601,1,0,1.8275965838579298
2576,1,19.396916245081698,0,1.0749938439252427,0.11867383926020825,1,0,2.1461481866380763
2579,0,35.11607223870422,1,3.7256212420704315,0.0011751105486568214,0,1,1.985619354182468
2580,0,54.56971988920849,0,5.626745056689542,0.015098183984141311,1,0,1.0850153133657399
2583,0,34.82544680548914,0,3.22782478494823,0.3232024962585567,1,0,0.785120282348319
2584,1,24.963764507813412,1,1.4828691046797626,0.30165643521395946,1,0,0.7313308771116699
2586,0,41.76196325329704,0,3.4353557373561605,0.2866159348729358,1,0,0.6409744030537665
2591,1,27.531497952688376,1,2.638202469142037,0.024310080713529914,0,1,2.987960731522636
2592,1,26.34455837793902,0,3.293068599092208,0.097502941150307,0,1,1.267563375042584
2593,0,28.53741976783679,1,2.7419495537919225,0.13306701252372433,1,0,1.5951731936951186
2594,1,46.415699685185906,1,2.3567898769754514,0.0998107661954184,0,0,1.2705805995102908
2602,1,44.27889782695465,1,5.937691555306801,0.16871002723389816,1,0,1.351345553606193
2604,1,34.43361593739993,1,6.1483837660587515,0.3950225953797126,1,0,0.6430195735071924
2606,1,33.6878404407142,0,6.256303961157627,0.5843005711129945,0,0,0.31623490765197665
2607,1,51.799238882486605,1,3.9385419658212184,0.0025876517043221803,0,1,1.265356387879964
2608,1,23.9849682139467,1,0.6509006056612532,0.01625471226457398,0,1,4.366061904793198
2609,1,29.8842362235874,1,4.3965185075479525,0.11636496497176019,1,0,0.8281669482295522
2610,1,50.975082778113986,1,4.970815771831005,0.0897983137741365,1,0,1.2246129936624512
2611,0,28.592707238377812,1,3.776681633088852,0.0036239354470168905,0,1,2.6731521123729176
2613,1,46.118553076760506,1,1.5997081361541543,0.06089532788179364,0,0,1.4103356391517685
2614,1,35.51210949999084,0,5.591843805928908,0.5373639859419743,1,0,0.4289225476923774
2615,0,52.84093995226418,1,4.684611257046001,0.026688028699706212,1,0,0.9967634985993571
2618,1,44.936934654747404,0,14.396151628928033,0.06176068536219992,1,0,0.414925373224391
2619,1,27.77148227316799,1,2.9897136776172006,0.20364229516168786,1,0,1.2933151421401068
2620,1,33.54467238076663,1,6.166544928461926,0.10705826844554789,1,1,0.9858782279399527
2621,0,28.88814979669574,0,1.3138417273811598,0.12804116520421793,1,0,1.3523258672400713
2623,1,36.94115119396041,1,7.40264829892372,0.2431007026194809,1,0,1.045110859765433
2624,1,51.53920771293464,1,4.6543561475535515,0.03462534659650629,1,0,1.3810807985418294
2630,1,37.25793623626391,1,7.108082654667158,0.2813326084221801,1,0,0.6486507101386262
2632,1,56.16510234583883,1,7.608365792465365,0.0841066170709115,1,0,1.1107078738865013
2633,1,45.7438464894788,0,14.366081733959913,0.07813935839265929,1,0,1.861229567469682
2634,1,29.34084821662408,0,4.4404070372316635,0.10502653288018138,1,0,1.1830218966617458
2637,1,39.02176762509419,0,6.996350374112104,0.10999583695096016,1,0,1.4987665114341067
2638,1,22.35751015997378,0,0.5318012309801223,0.25363675562734,0,1,0.9872497716888426
2639,1,30.783633079587357,1,4.6121285813749635,0.0346520573902831,0,1,1.4193147716145325
2643,0,31.123662648791463,0,1.5451285013168614,0.2573978648107489,1,0,0.766328782811715
2644,1,26.335854727614926,0,2.733006956025219,0.17681994264269196,0,1,0.9826346328775816
2649,0,52.44597465082029,0,4.8630517432549425,0.15109242602481254,1,0,0.5646194698723155
2650,0,39.535322850750255,1,3.9426094072531837,0.042155565489843116,1,0,1.5148101359459196
2651,1,55.43344708310543,1,4.6570462421491765,0.05545215479265675,0,1,2.268023116359299
2654,1,27.561225569465197,1,3.1821671443781563,0.12645095280647833,0,1,1.978300250075631
2655,0,20.759926566994146,1,0.6114637709188186,0.04167079405680285,1,0,2.355485210257472
2656,1,53.47702846891049,1,4.9001097649025045,0.06686580376485951,1,0,0.9362186176942289
2658,0,28.502126673039264,0,2.505925026213063,0.27012606308044473,1,0,0.8292884298178198
2664,1,24.493312836384938,1,0.8598557573696097,0.2036805014991927,1,0,1.0464963584825904
2667,1,23.925069552214072,0,1.6354283503959732,0.19685805412603674,1,0,1.0890478005598931
2668,0,35.610739027091675,0,4.79131895716246,0.03814757094900978,1,0,2.5870455978626734
2671,1,33.54186718939116,1,6.28416512885085,0.10290789028190028,1,0,1.5071260464837368
2672,1,34.9300678509092,0,4.751150555314176,1.0681640709967133,1,0,1.562052916975635
2673,1,23.03864135227317,1,0.2509078242042606,0.307944173489505,1,0,0.8267740876215505
2676,0,32.3382229272677,0,2.568563890759934,0.07179439944041688,1,0,2.0485411719301445
2677,1,22.08181097473185,0,0.4857822140797885,0.014708338853353098,1,0,4.1006434648283445
2678,1,18.010672666376482,1,0.4237308035274445,0.06643079582627776,0,1,2.3466266130918756
2679,0,42.902344755948974,0,3.5391342743035126,0.2938332752203343,0,1,0.6642287060817248
2680,1,26.139392169415952,1,2.1361134069971643,0.25138725327372713,1,0,0.7682284118235372
2681,1,42.425391633906095,1,3.7932641240316145,0.0983621435116877,1,0,1.3760496700051097
2682,1,24.353265143068093,1,1.0705640659856241,0.013435136969486283,1,0,11.601548231823546
2683,1,48.595754560064385,1,3.852349989758397,0.09937208324104496,0,1,0.9528347625771785
2685,1,21.997308371789426,1,0.3119046530627778,0.21803177131204388,1,0,0.9847533618872605
2687,1,52.61549766674626,1,3.7135064628282755,0.018595717644021015,0,1,1.3691380109016527
2688,1,33.912189162595126,1,2.7151584223095826,0.506708786390242,1,0,0.5335377377805609
2689,0,27.335241690912092,1,2.5209390545856136,0.05990525166350569,0,1,3.2163825388815828
2690,0,52.29917832825618,0,5.097725944232567,0.2886443755197532,1,0,0.8249632191590777
2691,1,53.73819238846582,1,4.789341182315987,0.16642005144145156,0,1,0.8293884630954317
2696,1,33.292273417953176,1,4.038611385676805,0.13623703387303232,1,0,1.2875713532227144
2698,0,51.35408082404054,0,4.678916902989794,0.03347622261032912,1,0,0.9223008463277937
2700,1,22.06578481062914,1,0.5386515910129841,0.01226899922378566,1,0,8.781908190077928
2703,1,51.224593601358904,1,4.713733809141618,0.37285701552720596,1,0,0.6361301009217061
2704,1,24.020735574462392,1,0.6749344255417955,0.03686303325849405,1,0,2.279164183183215
2708,1,28.461991865609594,0,3.7051768910691396,0.06393642991342485,0,1,1.802213297400928
2711,1,33.290524786348556,0,3.636992422195684,0.34067710663397976,1,0,0.5896774260465873
2713,0,43.42871747988448,0,4.48024739512789,0.00953418643583337,0,0,2.50850068851711
2716,1,33.811657058903435,0,5.339186176879207,0.0015672385149878565,1,0,7.794511176362115
2718,0,33.905253252703226,0,3.2149810830687686,0.021428287372071697,1,0,1.5010889440582742
2719,1,24.681777104719625,1,1.2464968069997528,0.2778397957566292,1,0,0.8995482950476529
2723,1,27.911875697827206,1,3.0308931771497294,0.07558230799723509,1,0,1.911426248873165
2724,1,69.11256471110929,1,10.613264321747662,0.0426613792576247,1,0,1.1468618370448032
2732,1,47.517852977373884,0,16.632355129973785,0.21216138946541507,0,0,0.5366652108932659
2735,1,45.76698678435255,0,13.837128080088867,0.0795322293742795,1,0,0.7803113670081693
2737,1,33.52515711871531,1,6.13434167918906,0.3353883675313418,1,0,0.5252392052271103
2745,1,26.130997220088183,0,2.3761190364441687,0.11950067055422897,1,0,1.2353830040534275
2746,1,48.20116256982742,1,1.9830472083157025,0.10184945785531863,0,1,1.5574627801787937
